"ID da resposta","Data de envio","Última página","Idioma inicial","Data de início","Data da última ação","Endereço IP","Qual é o seu gênero?","Qual a sua cor ou raça?","Ano de nascimento","Qual é o seu mais alto nível de escolaridade?","Em relação a sua organização, avalie o seu grau de concordância com as seguintes afirmações:  	  [I-Meu órgão de trabalho é capaz de recrutar pessoas com as habilidades corretas.]","Em relação a sua organização, avalie o seu grau de concordância com as seguintes afirmações:  	  [II-Promoções em meu órgão de trabalho são baseadas no mérito.]","Em relação a sua organização, avalie o seu grau de concordância com as seguintes afirmações:  	  [III-Indicações para cargos comissionados deveriam ser baseadas no mérito.]","Qual o seu nível de satisfação com o reconhecimento que você recebe por fazer um bom trabalho?","Avalie o grau de importância dos itens a seguir para nomeação a cargos comissionados.   	  [I-Competência técnica.]","Avalie o grau de importância dos itens a seguir para nomeação a cargos comissionados.   	  [II-Afiliação a partidos políticos.]","Avalie o grau de importância dos itens a seguir para nomeação a cargos comissionados.   	  [III-Especialização na carreira.]","Avalie o grau de importância dos itens a seguir para nomeação a cargos comissionados.   	  [IV-Rede de relacionamento pessoal.]","Avalie o seu grau de concordância com os itens a seguir:  	  [I-Minha percepção é que o governo utiliza ao máximo minhas habilidades.]","Avalie o seu grau de concordância com os itens a seguir:  	  [II-Em meu atual cargo sinto-me encorajado a trazer novos e melhores modos de trabalho.]","Avalie o seu grau de concordância com os itens a seguir:  	  [III-Tenho condições para tomar decisões próprias na realização do meu trabalho.]","Avalie o seu grau de concordância com os itens a seguir:  	  [IV-A aprovação de um projeto depende das minhas considerações técnicas]","Qual o nível de satisfação com o seu envolvimento nas decisões que afetam seu trabalho?","Com que frequência regras e regulamentos formais impedem que você execute seu trabalho?","Avalie o seu grau de concordância com os itens a seguir:  	  [I-Uma carreira no setor público é desejada entre os graduados das melhores universidades do país.]","Avalie o seu grau de concordância com os itens a seguir:  	  [II-Servidores nunca se beneficiam de seus cargos, exceto pelo seu salário.]","Avalie o seu grau de concordância com os itens a seguir:  	  [III-Servidores são politicamente neutros no desempenho de suas funções.]","Avalie o seu grau de concordância com os itens a seguir:  	  [IV-Servidores devem obedecer estritamente aos seus superiores.]","Avalie o seu grau de concordância com os itens a seguir:  	  [V-Servidores possuem liberdade para substituir regras formais em favor de seu próprio julgamento.]","Ter conexões políticas pode ser importante no setor público em algumas ocasiões.   	Avalie o grau de importância dos itens a seguir: [I-Obter um aumento salarial.]","Ter conexões políticas pode ser importante no setor público em algumas ocasiões.   	Avalie o grau de importância dos itens a seguir: [II-Alcançar o objetivo da política pública.]","Avalie o seu grau de concordância com os itens a seguir:  [I-A cultura organizacional de meu órgão dificulta práticas de corrupção]","Avalie o seu grau de concordância com os itens a seguir:  [II-Organizações da sociedade civil são capazes de participar do processo de tomada de decisão das políticas do meu órgão.]","Avalie o seu grau de concordância com os itens a seguir:  [III-Minha organização é cobrada em relação à obtenção de resultados.]","Avalie o seu grau de concordância com os itens a seguir:  [IV-O desempenho da minha organização é bem avaliado pela sociedade.]","Avalie o seu grau de concordância com os itens a seguir:  [V-A gestão das políticas de competência do meu órgão conta com instrumentos de coordenação entre diferentes níveis de governo.]","Avalie o seu grau de concordância com os itens a seguir:  [VI-A sociedade respeita as autoridades governamentais não eleitas.]","Os itens a seguir são obstáculos ao bom desempenho do seu órgão?  [I-Recursos humanos.]","Os itens a seguir são obstáculos ao bom desempenho do seu órgão?  [II-Orçamento.]","Os itens a seguir são obstáculos ao bom desempenho do seu órgão?  [III-Recursos tecnológicos.]","Os itens a seguir são obstáculos ao bom desempenho do seu órgão?  [IV-Estabilidade do quadro dirigente.]","Os itens a seguir são obstáculos ao bom desempenho do seu órgão?  [V-Processos de planejamento, monitoramento e avaliação.]","Os itens a seguir são obstáculos ao bom desempenho do seu órgão?  [VI-Legislação.]","Os itens a seguir são obstáculos ao bom desempenho do seu órgão?  [VII-Instrumentos de relacionamento com o Poder Judiciário e o Ministério Público.]","Os itens a seguir são obstáculos ao bom desempenho do seu órgão?  [VIII-Instrumentos de relacionamento com o Poder Legislativo.]","Os itens a seguir são obstáculos ao bom desempenho do seu órgão?  [IX-Instrumentos de coordenação interfederativa com estados e municípios.]","Os itens a seguir são obstáculos ao bom desempenho do seu órgão?  [X-Auditorias e processos de controle.]","Os itens a seguir são obstáculos ao bom desempenho do seu órgão?  [XI-Instrumentos de participação social.]","Os itens a seguir são obstáculos ao bom desempenho do seu órgão?  [XII-Acesso aos principais decisores políticos]","Os itens a seguir são obstáculos ao bom desempenho do seu órgão?  [XIII-Interferência político-partidária]","Nos últimos 12 meses, com que frequência você interagiu com:  	  [I-Outras organizações ou agências ligadas ao seu órgão.]","Nos últimos 12 meses, com que frequência você interagiu com:  	  [II-Órgãos de outros ministérios.]","Nos últimos 12 meses, com que frequência você interagiu com:  	  [III-Congresso/Parlamentares.]","Nos últimos 12 meses, com que frequência você interagiu com:  	  [IV-Judiciário/Membros do judiciário.]","Nos últimos 12 meses, com que frequência você interagiu com:  	  [V-Órgãos de controle (TCU, CGU, Ministérios Público).]","Nos últimos 12 meses, com que frequência você interagiu com:  	  [VI-Prefeituras.]","Nos últimos 12 meses, com que frequência você interagiu com:  	  [VII-Governos estaduais.]","Nos últimos 12 meses, com que frequência você interagiu com:  	  [VIII-Empresas privadas]","Nos últimos 12 meses, com que frequência você interagiu com:  	  [IX-Organizações internacionais.]","Nos últimos 12 meses, com que frequência você interagiu com:  	  [X-Organizações da sociedade civil.]","Nos últimos 12 meses, com que frequência você interagiu com:  	  [XI-Universidades e institutos de pesquisa.]","Os servidores de sua organização possuem as habilidades descritas abaixo? Avalie o seu grau de concordância com os itens a seguir: [I-Conhecimentos das políticas públicas do setor de atuação.]","Os servidores de sua organização possuem as habilidades descritas abaixo? Avalie o seu grau de concordância com os itens a seguir: [II-Habilidades de pesquisa.]","Os servidores de sua organização possuem as habilidades descritas abaixo? Avalie o seu grau de concordância com os itens a seguir: [III-Habilidades para analisar políticas públicas.]","Os servidores de sua organização possuem as habilidades descritas abaixo? Avalie o seu grau de concordância com os itens a seguir: [IV-Liderança.]","Os servidores de sua organização possuem as habilidades descritas abaixo? Avalie o seu grau de concordância com os itens a seguir: [V-Habilidades para gerenciamento de conflitos.]","Os servidores de sua organização possuem as habilidades descritas abaixo? Avalie o seu grau de concordância com os itens a seguir: [VI-Habilidades de construção de relações interpessoais.]","Os servidores de sua organização possuem as habilidades descritas abaixo? Avalie o seu grau de concordância com os itens a seguir: [VII-Habilidade de comunicação.]","Atualmente, sua organização alcançou mais ou menos resultados comparado a cinco anos atrás?","Avalie o seu grau de concordância com os itens a seguir:  	  [As políticas produzidas pela organização a qual pertenço atingiram os resultados esperados.]","Avalie o seu grau de concordância com os itens a seguir:  	  [Os recursos disponíveis foram suficientes para o cumprimento das funções da organização à qual pertenço.]","Avalie o seu grau de concordância com os itens a seguir:  	  [As habilidades requeridas dos integrantes da organização a que pertenço estiveram adequadas para o alcance de seus objetivos]","Avalie o seu grau de concordância com os itens a seguir:  	  [Minha organização é criativa e inovadora.]","Há quantos anos você atua no serviço público?","Qual é o seu vínculo com a administração pública?","Qual é o seu vínculo com a administração pública? [Outros]","Qual é a sua carreira?  ","Sua organização pertence a qual ministério?","Sua organização pertence a qual ministério? [Outros]","Você trabalha no Distrito Federal ou em outra unidade da Federação?","Em que tipo de organização você trabalha atualmente?","Em qual órgão você trabalha atualmente?","Você possui cargo comissionado?","Qual é o seu cargo comissionado?","Você é filiado a algum partido político?","I) Dois servidores pertencem à mesma carreira, porém um está a mais tempo no cargo que o outro. O servidor com menos tempo apresenta maiores habilidades técnicas e obtém nomeação a cargo comissionado antes do servidor mais antigo na carreira.  	 ","II) Um servidor público proveniente de uma família influente trabalha em um órgão que deseja estabelecer parcerias com o empresariado local. Este servidor é promomovido, nomeado para um cargo de confiança, em detrimento de outros servidores com as mesmas competências técnicas e tempo de serviço. ","III) O governo adota um sistema de promoção nas carreiras com base em pontuação e com o objetivo de promover a diversidade concede pontos extras para minorias étnico-raciais.  ","IV) O governo adota um sistema de promoção nas carreiras com base em pontuação e com o objetivo de promover a diversidade concede pontos extras para mulheres.","Tempo total"
"2814","2018-05-29 16:38:34","10","pt-BR","2018-05-29 16:25:20","2018-05-29 16:38:34","189.9.32.2","M","2","1953","3","4","4","4","5","4","2","4","3","4","5","4","3","4","3","4","3","4","2","2","3","4","3","2","4","4","3","2","5","5","5","5","4","5","4","4","3","5","4","4","4","4","3","2","1","1","1","1","1","2","4","1","5","4","4","4","4","4","4","4","4","3","4","4","1","2","","4","A19","","1","1","Secretaria de Relações do Trabalho - Ministério do Trabalho","1","2","1","3","3","3","3","798.9"
"2816","2018-05-29 16:53:53","10","pt-BR","2018-05-29 16:26:58","2018-05-29 16:53:53","200.20.92.34","F","999","1977","3","4","3","4","3","3","3","3","3","3","2","2","2","3","2","4","2","2","4","2","2","2","4","3","4","4","4","4","3","4","3","3","4","4","3","3","3","3","3","3","3","2","1","2","1","1","2","2","2","1","1","2","4","5","3","2","4","2","2","5","4","2","4","2","1","3","","4","A15","","2","4","CPRM","1","999","2","4","2","3","3","1618.89"
"2817","2018-05-29 16:45:10","10","pt-BR","2018-05-29 16:27:12","2018-05-29 16:45:10","189.9.0.124","M","4","1974","2","2","2","4","4","4","1","3","2","3","4","2","4","2","3","4","2","3","3","2","3","2","999","4","4","2","2","1","4","4","2","4","999","2","999","2","4","2","2","4","4","2","1","1","1","1","2","1","1","1","1","1","4","4","4","4","4","4","4","4","3","4","4","2","5","1","","2","A13","","1","1","Ministério da Justiça","1","2","0","4","1","3","3","1083.06"
"2819","2018-05-29 16:45:12","10","pt-BR","2018-05-29 16:28:09","2018-05-29 16:45:12","191.176.7.231","F","2","1963","2","4","2","5","4","4","1","4","3","3","999","3","3","3","3","4","4","4","5","1","1","4","4","999","4","4","999","3","4","4","4","4","4","3","3","3","3","3","3","3","3","4","5","1","3","1","1","1","3","2","2","5","4","4","3","4","4","4","3","999","999","2","3","4","6","1","","3","A3","","1","1","Ministério da Ciência, Tecnologia, Inovação e Comunicações","2","","0","4","1","3","3","998.14"
"2822","2018-05-29 16:40:58","10","pt-BR","2018-05-29 16:32:12","2018-05-29 16:40:58","179.252.146.222","M","2","1957","3","1","1","5","2","1","4","1","3","1","2","5","3","2","2","3","1","2","1","3","2","3","1","1","4","1","1","5","5","4","5","5","5","3","5","5","5","5","3","4","5","4","1","3","4","4","5","5","2","2","4","5","2","1","2","3","1","3","4","5","4","2","2","3","6","1","","3","A16","","1","1","Ministério da Saude","1","2","0","4","1","1","1","530.18"
"2823","2018-05-29 16:42:54","10","pt-BR","2018-05-29 16:33:24","2018-05-29 16:42:54","186.221.124.100","M","4","1975","3","3","3","5","3","4","1","3","2","2","3","4","3","4","3","3","2","2","1","2","3","2","2","3","1","5","2","2","4","4","4","2","4","3","2","2","999","3","3","2","4","2","2","1","1","2","1","1","5","1","1","2","4","4","4","3","3","4","4","4","3","2","2","2","2","1","","3","A18","","2","3","FIOCRUZ","1","2","0","4","1","2","2","573.38"
"2825","2018-05-29 16:55:16","10","pt-BR","2018-05-29 16:34:48","2018-05-29 16:55:16","189.6.18.157","M","5","1974","3","5","1","5","4","4","1","4","1","5","5","5","3","4","2","5","5","5","4","2","2","2","4","4","4","5","4","4","2","4","4","2","4","4","4","4","5","4","4","4","5","5","5","5","1","4","5","4","5","1","4","4","5","4","5","4","4","4","4","5","5","2","4","4","2","3","","3","A12","","1","4","Codevasf.","2","","1","4","1","1","1","1232.93"
"2826","2018-05-29 16:59:27","10","pt-BR","2018-05-29 16:34:54","2018-05-29 16:59:27","Invalid","M","4","1982","3","3","2","4","3","3","2","3","3","3","3","4","4","4","2","4","3","2","3","3","3","3","5","4","4","5","4","3","2","4","2","2","2","2","2","2","3","2","2","2","4","4","3","2","3","3","3","3","3","3","3","4","4","5","4","4","4","3","4","5","4","2","4","5","3","3","","3","A1","","2","4","Empresa Brasileira de Pesquisa agropecuária - Embrapa","2","","0","4","3","3","3","1478.33"
"2828","2018-05-29 16:55:02","10","pt-BR","2018-05-29 16:39:41","2018-05-29 16:55:02","187.101.41.124","M","2","1956","4","2","2","4","2","4","1","3","3","2","3","4","5","4","4","3","2","2","2","2","2","3","4","3","4","2","3","3","4","5","4","4","4","4","4","3","3","3","3","4","4","4","4","4","1","1","3","4","5","4","4","5","3","4","2","2","2","3","1","1","3","3","2","3","6","1","","3","A3","","2","1","Centro de Tecnologia da Informação Renato Archer","1","2","0","4","1","2","2","926.89"
"2829","2018-05-29 16:50:34","10","pt-BR","2018-05-29 16:40:58","2018-05-29 16:50:34","189.9.32.130","F","2","1979","3","4","2","5","4","4","1","4","4","3","4","4","3","2","3","4","3","3","2","1","3","3","4","2","4","3","4","3","4","4","4","3","5","4","4","4","3","3","3","4","4","5","4","3","5","3","3","3","3","1","3","4","4","4","4","4","4","4","4","5","4","3","4","4","2","1","","3","A25","","1","1","PROCURADORIA-GERAL FEDERAL","2","","0","4","3","2","2","579.36"
"2831","2018-05-29 17:04:51","10","pt-BR","2018-05-29 16:43:33","2018-05-29 17:04:51","200.252.231.10","M","2","1955","2","4","4","5","4","4","1","3","4","3","5","4","4","4","3","5","5","5","4","1","3","4","4","2","4","4","5","999","5","4","5","5","4","4","4","4","4","4","4","999","1","3","2","999","1","1","5","3","2","1","2","2","4","3","4","4","4","4","4","3","4","2","3","4","6","1","","3","A18","","2","3","Fundação Nacional de Saúde - FUNASA","2","","0","4","1","1","1","1282.34"
"2832","2018-05-29 16:54:54","10","pt-BR","2018-05-29 16:45:38","2018-05-29 16:54:54","200.198.216.233","F","2","1981","4","4","1","5","4","4","1","4","4","1","4","4","4","2","2","2","3","3","2","2","4","4","2","5","5","4","2","4","5","1","5","5","5","1","3","3","5","3","1","5","5","1","1","1","1","1","1","1","5","1","1","1","2","4","2","4","4","4","4","3","2","2","4","2","3","1","","3","A18","","1","2","ANVISA","1","1","0","3","2","1","1","560.28"
"2834","2018-05-29 17:23:29","10","pt-BR","2018-05-29 16:57:05","2018-05-29 17:23:29","200.198.216.240","M","1","1979","3","4","1","4","5","4","1","3","2","4","4","4","4","1","4","2","4","2","3","2","3","1","4","4","4","4","2","4","5","4","4","5","5","5","4","4","4","4","4","5","5","2","3","1","1","1","1","1","4","1","2","1","4","4","4","4","2","2","4","5","4","4","4","4","2","1","","2","A18","","1","2","Agencia Nacional de Vigilancia Sanitaria - ANVISA","1","2","0","3","1","1","1","1587.09"
"2835","2018-05-29 17:07:45","10","pt-BR","2018-05-29 16:58:01","2018-05-29 17:07:45","189.40.79.240","M","2","1989","4","2","2","1","4","3","1","3","2","2","3","4","4","3","3","3","3","2","3","1","4","4","2","2","4","4","4","4","2","4","2","4","4","3","4","3","2","5","3","2","2","4","4","1","1","4","4","4","4","4","4","1","3","4","2","3","2","4","4","999","4","3","4","4","1","-oth-","Comissionado","3","A12","","1","1","Ministério das integracao Nacional","1","2","0","3","1","3","3","588.15"
"2836","2018-05-29 17:10:10","10","pt-BR","2018-05-29 16:59:36","2018-05-29 17:10:10","189.40.100.88","M","4","1994","2","4","1","5","2","4","1","4","4","2","1","3","999","2","4","4","2","3","3","2","1","3","5","5","5","4","999","5","1","4","4","1","1","4","1","1","1","1","1","1","1","5","1","1","3","1","5","1","4","1","1","1","1","1","1","3","1","3","4","4","5","3","3","2","1","1","","2","A16","","2","3","IBGE","1","1","0","4","1","2","2","639.03"
"2837","2018-05-29 17:31:10","10","pt-BR","2018-05-29 16:59:39","2018-05-29 17:31:10","200.252.231.10","M","2","1960","3","2","1","5","3","4","1","3","3","2","3","4","5","2","3","2","2","2","2","3","4","2","1","2","2","3","1","3","5","5","2","5","5","3","3","3","4","4","3","4","5","2","1","1","1","1","4","2","2","1","1","2","1","3","1","2","3","2","3","1","2","2","2","2","6","1","","3","A18","","2","3","Fundação Nacional de Saude","2","","0","4","3","1","1","1896.2"
"2838","2018-05-29 17:18:15","10","pt-BR","2018-05-29 17:01:44","2018-05-29 17:18:15","189.125.91.2","M","2","1978","4","4","4","3","5","4","1","3","3","5","5","5","4","5","3","4","2","4","2","2","1","1","5","3","4","3","3","3","2","2","2","2","4","2","2","2","2","2","2","4","4","5","2","1","1","2","1","1","1","1","1","1","2","2","2","4","4","4","4","2","3","3","2","3","3","1","","3","A18","","2","2","ANS","1","1","0","4","1","3","4","993.93"
"2839","2018-05-29 17:21:32","10","pt-BR","2018-05-29 17:03:59","2018-05-29 17:21:32","Invalid","M","4","1966","1","4","2","5","4","3","1","3","2","3","3","2","2","3","1","4","4","4","2","2","1","999","4","999","4","4","999","2","2","4","2","2","2","2","999","999","999","2","999","999","4","1","1","1","1","1","4","1","4","1","4","1","4","3","4","4","4","4","4","2","3","2","999","4","2","3","","2","A12","","2","4","Codevasf","2","","0","999","1","1","1","1055.87"
"2840","2018-05-29 18:15:45","10","pt-BR","2018-05-29 17:07:52","2018-05-29 18:15:45","200.20.92.34","F","2","1969","3","3","3","1","3","4","999","4","3","3","5","2","2","2","4","2","3","2","3","1","1","1","4","999","5","3","3","3","5","5","5","5","5","4","3","3","3","3","3","4","4","3","3","1","1","2","1","1","4","1","2","3","3","4","3","1","1","2","2","4","3","2","3","3","1","3","","4","A15","","2","4","CPRM","1","2","0","999","999","999","999","4077.85"
"2843","2018-05-29 17:23:54","10","pt-BR","2018-05-29 17:10:48","2018-05-29 17:23:54","177.15.136.98","F","5","1979","2","2","1","5","1","4","1","4","2","1","1","5","4","3","1","3","5","3","3","1","999","999","3","1","3","3","2","3","4","2","3","5","5","3","3","3","3","3","3","5","5","999","1","1","1","3","2","2","1","1","1","1","5","3","5","3","4","3","4","2","2","4","4","3","2","1","","3","A2","","1","1","Secretaria Nacional de Saneamento Ambiental","2","","0","3","1","1","1","790.93"
"2844","2018-05-29 17:36:22","10","pt-BR","2018-05-29 17:14:39","2018-05-29 17:36:22","189.9.36.2","M","2","1961","3","4","2","5","4","4","1","2","3","2","4","4","4","4","3","4","2","2","2","2","3","3","2","4","4","2","2","2","4","5","4","4","4","5","4","4","2","4","4","4","4","4","3","2","3","1","1","2","1","1","3","4","2","2","3","2","4","2","2","4","4","1","4","2","6","1","","2","A27","","1","1","Instituto Nacional de Colonizacao e Reforma Agraria","1","2","1","3","2","1","1","1307.36"
"2845","2018-05-29 17:29:17","10","pt-BR","2018-05-29 17:20:11","2018-05-29 17:29:17","189.9.1.101","M","2","1958","3","2","2","5","3","3","2","3","4","2","3","4","2","3","3","3","2","2","3","2","1","3","3","2","2","2","3","3","4","4","3","3","3","2","3","3","3","3","2","4","4","999","1","1","1","1","1","1","999","1","1","1","3","3","3","3","3","3","3","999","3","4","3","2","6","999","","999","A21","","1","999","VALEC","2","","0","3","2","2","2","551.31"
"2846","2018-05-29 17:34:01","10","pt-BR","2018-05-29 17:22:17","2018-05-29 17:34:01","Invalid","F","2","1982","4","2","1","5","1","4","1","4","2","2","1","4","4","4","4","2","2","2","999","1","1","3","2","999","5","2","1","999","5","4","5","4","3","5","2","2","2","2","2","999","5","5","1","1","3","4","1","1","5","1","3","3","2","1","1","1","1","1","1","999","999","3","1","1","2","1","","2","A21","","1","2","Agencia Nacional de Aviacao Civil","2","","0","4","1","1","1","708.67"
"2847","2018-05-29 17:33:08","10","pt-BR","2018-05-29 17:22:53","2018-05-29 17:33:08","200.244.156.226","M","2","1981","2","4","2","4","1","3","1","2","3","1","1","3","2","2","4","4","2","2","2","2","4","4","2","2","4","2","999","3","4","4","4","1","4","4","4","3","4","2","3","4","5","3","1","1","3","1","2","1","5","1","3","5","5","3","3","2","2","4","4","4","2","1","1","1","2","1","","3","A15","","2","2","agencia nacional do petroleo","2","","0","3","1","4","4","618.24"
"2850","2018-05-29 17:40:30","10","pt-BR","2018-05-29 17:26:44","2018-05-29 17:40:30","177.15.128.10","F","4","1970","3","5","1","1","2","4","1","4","1","1","1","5","2","4","1","999","2","2","1","1","1","2","4","2","3","4","3","4","4","5","4","4","3","2","2","2","2","2","2","999","999","3","3","1","1","2","1","1","1","1","1","1","2","3","3","4","3","3","3","999","3","2","3","2","5","1","","3","A5","","1","1","MINISTERIO DA DEFESA","1","2","0","4","1","1","1","830.25"
"2852","2018-05-29 17:48:53","10","pt-BR","2018-05-29 17:35:40","2018-05-29 17:48:53","189.9.1.101","M","2","1950","2","2","2","4","3","3","1","3","2","3","3","3","3","3","4","2","3","1","3","1","4","3","3","2","3","2","3","2","4","4","4","3","4","5","5","4","3","4","3","5","5","4","4","3","4","4","3","3","4","4","3","4","4","3","3","4","4","4","4","999","3","2","2","2","6","3","","3","A21","","1","4","VALEC","2","","0","4","1","2","2","797.33"
"2855","2018-05-29 18:08:45","10","pt-BR","2018-05-29 17:43:13","2018-05-29 18:08:45","200.198.216.238","F","4","1954","3","4","4","5","4","4","1","4","1","3","4","3","4","4","3","5","4","3","2","2","2","3","4","4","4","3","4","2","2","5","4","5","5","4","5","5","5","5","4","4","1","4","5","1","4","4","5","5","5","3","4","4","5","4","4","4","4","4","4","4","4","4","4","4","6","1","","3","A18","","1","2","Agencia Nacional de Vigilância Sanitaria ","2","","0","4","1","2","2","1534.16"
"2856","2018-05-29 18:05:53","10","pt-BR","2018-05-29 17:48:32","2018-05-29 18:05:53","191.176.238.100","F","4","1979","3","2","2","5","5","3","1","3","4","3","5","4","3","4","2","3","1","2","2","1","4","4","4","999","4","3","2","3","3","4","2","1","2","2","2","4","2","2","2","999","4","4","4","1","1","1","1","1","5","1","1","1","4","4","4","3","2","3","3","4","3","4","3","3","1","1","","3","A21","","1","3","Anac","1","2","0","4","1","1","1","918.51"
"2857","2018-05-29 18:06:44","10","pt-BR","2018-05-29 17:50:48","2018-05-29 18:06:44","177.79.34.132","M","2","1946","3","3","2","5","3","2","3","3","3","2","2","5","3","2","3","3","2","2","2","2","3","999","4","2","4","2","2","4","4","4","3","4","4","4","4","4","4","4","4","4","4","2","2","1","1","1","1","1","2","2","2","3","2","2","2","2","2","2","2","2","2","2","2","2","6","3","","3","A24","","1","4","Empresa de Planejamento e Logística","1","1","1","3","2","4","4","961.23"
"2859","2018-05-29 19:07:00","10","pt-BR","2018-05-29 17:58:08","2018-05-29 19:07:00","179.180.5.138","M","4","1961","4","4","2","4","3","4","1","3","3","3","3","2","4","2","4","4","2","3","3","2","2","3","3","2","4","3","2","4","4","4","3","4","3","2","2","3","4","2","3","3","4","4","3","1","1","2","4","4","4","3","4","4","4","3","4","3","4","3","3","2","2","1","3","3","6","1","","3","A14","","2","3","Instituto Chico Mendes de Conservacao da Biodiversidade ","1","1","0","3","2","2","2","4136.75"
"2861","2018-05-29 18:16:57","10","pt-BR","2018-05-29 18:01:21","2018-05-29 18:16:57","200.198.196.205","M","2","1962","3","2","2","4","4","3","1","2","3","4","4","1","3","4","3","2","1","1","2","2","4","3","2","4","4","999","4","999","4","2","2","4","2","2","2","2","2","2","2","2","4","5","4","2","2","3","1","1","1","1","2","2","4","4","2","4","4","4","4","3","4","4","4","2","6","3","","3","A16","","1","1","SEST","2","","1","3","1","4","4","939.32"
"2862","2018-05-29 18:23:35","10","pt-BR","2018-05-29 18:08:06","2018-05-29 18:23:35","177.182.70.185","M","4","1969","1","3","2","5","2","4","1","4","1","3","2","2","2","3","3","2","2","2","3","2","1","1","3","3","3","3","3","3","5","5","5","4","4","4","3","3","3","3","3","3","2","3","1","1","1","1","1","1","5","1","1","1","3","4","3","4","3","3","3","3","3","3","3","3","3","999","","3","A13","","2","1","Polícia Rodoviária Federal","2","","0","4","1","1","1","933.46"
"2864","2018-05-29 18:27:22","10","pt-BR","2018-05-29 18:18:57","2018-05-29 18:27:22","200.0.81.86","M","2","1980","4","5","3","5","3","4","1","2","4","2","4","4","4","3","3","3","3","3","2","2","2","3","4","2","4","2","2","2","4","4","4","4","4","4","4","4","3","4","4","4","4","5","2","1","4","4","4","1","4","1","1","4","5","5","5","5","5","5","5","1","2","2","2","2","3","1","","3","A3","","2","2","ANATEL","1","1","0","3","1","2","2","510.43"
"2865","2018-05-29 18:47:31","10","pt-BR","2018-05-29 18:23:20","2018-05-29 18:47:31","186.213.66.204","M","2","1978","3","4","3","4","3","4","1","4","2","3","3","4","4","4","2","5","2","3","3","2","2","3","4","4","5","5","4","3","5","4","4","3","4","4","4","4","3","3","3","4","3","5","3","1","1","3","3","3","1","1","1","2","3","4","4","4","4","3","4","4","3","2","4","4","4","1","","3","A16","","2","3","IBGE","1","2","0","4","1","2","2","1455.61"
"2866","2018-05-29 18:38:10","10","pt-BR","2018-05-29 18:26:14","2018-05-29 18:38:10","189.4.74.70","M","2","1979","3","2","2","5","4","4","1","4","3","1","1","4","1","1","4","4","3","2","2","2","4","4","1","4","4","2","4","4","4","4","4","2","4","4","2","2","2","2","2","2","5","4","4","3","4","4","4","4","5","1","3","4","4","4","4","2","2","2","4","4","2","2","2","2","4","1","","3","A21","","2","2","Agência Nacional de Transportes Terrestres","2","","0","4","1","1","3","720.57"
"2867","2018-05-29 19:01:05","10","pt-BR","2018-05-29 18:28:23","2018-05-29 19:01:05","Invalid","F","2","1973","4","2","2","5","3","4","1","4","3","4","4","3","2","999","2","999","2","2","2","2","3","3","4","4","5","5","999","3","2","4","4","4","2","3","999","4","999","2","999","2","999","2","2","1","1","1","1","1","1","2","1","1","4","4","3","4","2","2","4","999","4","4","4","4","2","1","","3","A11","","2","3","instituto nacional de metrologia, qualidade e tecnologia","1","2","0","3","1","2","2","1966.33"
"2871","2018-05-29 19:08:09","10","pt-BR","2018-05-29 18:42:18","2018-05-29 19:08:09","189.6.19.34","M","2","1972","4","4","4","4","4","4","1","2","2","2","4","4","2","4","3","5","3","2","2","1","2","3","5","4","5","5","4","4","2","3","2","1","2","5","3","4","4","2","2","4","4","2","3","999","1","2","1","1","5","3","1","2","5","5","4","4","4","5","5","5","4","2","4","4","1","1","","3","A21","","1","2","Agencia Nacional de Aviacao Civil -ANAC ","2","","0","3","1","3","3","1555.06"
"2872","2018-05-29 18:57:56","10","pt-BR","2018-05-29 18:46:51","2018-05-29 18:57:56","189.50.88.52","M","2","1976","4","4","4","4","4","3","1","3","3","4","4","4","4","4","3","3","3","3","2","2","999","3","4","3","3","3","999","3","4","4","4","3","3","4","3","999","999","2","2","999","999","3","2","1","2","2","4","4","5","4","2","3","4","5","4","4","3","4","4","4","4","4","4","4","3","1","","3","A21","","1","2","Agencia Nacional de Aviacao Civil","2","","0","3","3","2","2","668.2"
"2874","2018-05-29 19:09:15","10","pt-BR","2018-05-29 18:55:25","2018-05-29 19:09:15","189.28.137.158","M","2","1968","3","4","2","4","2","3","1","4","2","2","2","4","1","2","5","2","3","4","4","2","1","2","4","1","2","2","3","1","4","5","4","4","3","4","4","4","4","4","1","1","3","1","1","1","1","1","1","1","1","1","1","1","2","2","2","2","2","2","2","4","4","2","4","1","3","1","","2","A18","","2","4","Hospital Federal ","2","","0","4","1","2","3","834.33"
"2875","2018-05-29 19:19:35","10","pt-BR","2018-05-29 19:07:51","2018-05-29 19:19:35","189.59.105.237","F","2","1988","3","2","3","5","2","4","1","3","2","1","2","2","1","3","3","2","2","2","2","2","1","3","2","2","2","4","4","3","5","4","2","2","2","2","2","2","2","2","2","2","5","1","1","1","1","1","1","1","1","1","1","1","4","4","4","4","4","4","4","999","4","4","4","2","1","-oth-","temporário","2","A16","","2","3","Instituto Brasileiro de Geografia e Estatística","2","","0","3","1","3","3","708.52"
